Socioeconomic Score,Study Hours,Sleep Hours,Attendance (%),Grades
-0.05369605552097762,-0.24292666946424568,0.4763793842407609,1.1536187190953613,33.0
0.9920274970811458,-0.6646680293346307,1.2791785496478203,-0.9027461551825,34.0
-0.3933877426433429,-0.3483620094318418,-1.1292189465733553,1.3249824586185164,35.0
0.32351793247829425,-0.45379734939943794,0.03848893038236563,0.5538456307643185,34.0
-0.006295434617293411,1.549474109984891,0.9872515804088897,0.4681637610027409,51.0
1.6508884700299353,-0.5592326893670343,-0.9102737196441578,-0.21729119708987954,50.0
1.4100948473617032,0.4424030403251304,0.7683063534796915,-0.5600186761361897,55.0
-0.855218347926252,-0.0847736595128509,-1.5671094004317505,0.639527500525896,36.0
-0.8168537096827205,1.9184977998714776,-2.0779815965998787,2.695892374803757,56.0
-1.0123525548638292,-0.45379734939943794,-0.8372919773344248,0.5538456307643185,33.0
1.092035915336738,1.3913211000334966,1.2061968073380867,0.38248189124116333,57.0
-0.5231842732277452,-0.5065150193832361,-1.5671094004317505,0.1254362819564307,32.0
-0.9847468620758192,-0.8228210392860249,0.7683063534796915,-1.4168373737519653,35.0
0.2859573435392681,-0.40107967941564,1.2061968073380867,1.3249824586185164,33.0
-0.5321436797636597,-0.45379734939943794,0.6223428688602268,0.5538456307643185,34.0
0.5336428173889729,0.705991390244121,0.9142698380991574,0.2968000214795858,44.0
-1.5098293459798,-1.666303759026795,-0.6913284927149601,-0.9884280249440776,34.0
-1.388226460688926,0.4424030403251304,-0.4723832657857619,0.38248189124116333,39.0
-0.287865843442572,-0.6119503593508324,-1.7130728850512158,-0.4743368063746122,34.0
1.076069793432993,2.182086149790468,-2.0779815965998787,1.9247555469495594,60.0
-0.888069505224605,1.8657801298876795,-1.348164173502553,-1.074109894705655,55.0
0.24755441723361757,-0.5065150193832361,0.4763793842407609,0.7252093702874736,34.0
0.9160639818364688,-0.0847736595128509,-2.0049998542901464,-0.38865493661303463,34.0
-0.7363722031079672,-0.8228210392860249,1.2791785496478203,-1.2454736342288102,34.0
-0.3222485232256968,-0.40107967941564,-0.18045629654683198,0.21111815171800824,35.0
-1.2050946595723488,2.234803819774267,0.11147067269209796,1.8390736771879819,59.0
0.4284272226851567,-0.5065150193832361,0.03848893038236563,-0.38865493661303463,35.0
-1.4779736782965485,1.9184977998714776,-1.6400911427414835,1.2393005888569388,56.0
-0.5674452730376477,0.8641444001955154,1.1332150650283543,-0.04592745756672442,43.0
-1.4633476385669784,0.8641444001955154,-0.9102737196441578,0.8965731098106287,42.0
-1.6651640139977706,-1.982609778929584,-2.150963338909612,-0.3029730668514571,34.0
0.5200122672745047,-0.5065150193832361,0.4763793842407609,0.8965731098106287,34.0
-0.40701829275781115,-1.7717390989943913,0.18445241500183157,-1.1597917644672326,34.0
0.586212326678762,-0.5065150193832361,0.4033976419310285,0.38248189124116333,33.0
0.29690772930538617,-0.6646680293346307,0.6953246111699591,-0.8170642854209224,33.0
-0.9615060083694086,-0.5592326893670343,-1.2022006888830876,0.21111815171800824,32.0
1.1877560706349701,-0.5592326893670343,-1.6400911427414835,0.9822549795722062,35.0
-0.03646642756729608,0.9695797401631118,0.6953246111699591,0.639527500525896,43.0
1.102718284668021,-0.29564433944804364,1.1332150650283543,-0.21729119708987954,39.0
-0.332586299997906,-0.40107967941564,0.2574341573115639,0.8965731098106287,33.0
1.6614942632369791,-0.13749132949664933,-0.03449281192736669,0.21111815171800824,55.0
1.5969405905038516,-0.40107967941564,0.4763793842407609,-0.3029730668514571,50.0
0.04064572954095968,-0.6119503593508324,-0.18045629654683198,-1.4168373737519653,33.0
-0.09937371362929384,-0.5592326893670343,1.060233322718622,-0.7313824156593448,34.0
0.8715732536538507,1.3913211000334966,1.2061968073380867,0.8965731098106287,53.0
1.3017396315641048,-0.3483620094318418,0.6953246111699591,0.4681637610027409,41.0
1.590699636378407,-1.666303759026795,-0.10747455423709901,-1.074109894705655,36.0
-0.6132760833944411,-0.13749132949664933,-0.3264197811662973,1.2393005888569388,36.0
-1.0058052962414301,1.127732750114506,1.425142034267285,-0.8170642854209224,46.0
0.14835004828253012,-0.29564433944804364,-0.6913284927149601,1.2393005888569388,34.0
-1.1119398044361097,1.127732750114506,0.18445241500183157,-0.3029730668514571,47.0
1.4777115650643744,0.12609702042234133,-1.1292189465733553,-1.4168373737519653,52.0
-1.228258937154521,-0.40107967941564,-0.03449281192736669,0.639527500525896,34.0
-1.315632294910747,-0.7173856993184285,1.2061968073380867,-1.074109894705655,35.0
-0.6083752114431715,-0.6119503593508324,-1.2751824311928206,-0.9884280249440776,35.0
1.0272142261687756,-0.5065150193832361,0.18445241500183157,-0.6457005458977673,36.0
-0.9916387132572919,2.6565451796446515,-0.7643102350246925,2.2674830259958694,64.0
-0.16400396248666002,-0.0847736595128509,-1.7130728850512158,-0.04592745756672442,34.0
-0.7612977315476269,1.3913211000334966,-0.7643102350246925,1.0679368493337837,50.0
-1.6631730347675673,-0.6646680293346307,0.4763793842407609,-1.1597917644672326,34.0
0.13334112793176722,-0.5592326893670343,-2.150963338909612,-0.9027461551825,34.0
1.5647020421994073,-0.0847736595128509,0.2574341573115639,1.2393005888569388,51.0
1.6070869269654644,0.4424030403251304,-0.2534380388565643,-1.5025192435135428,60.0
0.6619078254886035,-0.6119503593508324,1.1332150650283543,1.0679368493337837,33.0
0.7465244427722405,-0.5592326893670343,0.6953246111699591,0.03975441219485313,34.0
0.20735195200836035,1.2331680900821023,0.6953246111699591,0.9822549795722062,48.0
1.6267669908947806,-0.3483620094318418,-1.7130728850512158,-0.9027461551825,51.0
0.6421128973729292,0.8641444001955154,1.1332150650283543,0.9822549795722062,45.0
1.3525478899964058,-1.5081507490754005,0.3304158996212962,0.03975441219485313,34.0
-0.7309352982870275,-0.5065150193832361,1.2061968073380867,0.03975441219485313,35.0
0.9664510715854582,0.9695797401631118,0.3304158996212962,0.1254362819564307,51.0
-0.7092259670653888,1.0750150801307077,0.9872515804088897,0.8108912400490511,47.0
0.2075816803810759,1.2331680900821023,-1.7860546273609488,0.1254362819564307,48.0
1.0836125416704938,-0.8755387092698231,-2.0049998542901464,-1.1597917644672326,33.0
-1.3508956001226156,-0.3483620094318418,0.6953246111699591,0.639527500525896,34.0
0.3453038398241721,-0.45379734939943794,0.2574341573115639,0.21111815171800824,35.0
-1.0875885969282395,-0.45379734939943794,-0.9102737196441578,2.181801156234292,34.0
-0.6170283134821316,-0.5592326893670343,-0.03449281192736669,0.03975441219485313,35.0
-0.5203126685687983,0.9168620701793133,-0.5453650080954948,1.0679368493337837,44.0
-1.513466711881133,2.234803819774267,-1.4941276581220182,0.9822549795722062,58.0
0.49443584177881705,1.549474109984891,0.3304158996212962,-0.13160932732830197,53.0
-0.5040785302302182,-0.40107967941564,0.9872515804088897,0.21111815171800824,34.0
0.78121342705232,0.8641444001955154,0.6953246111699591,-0.9884280249440776,50.0
0.6479326828150619,1.3913211000334966,0.8412880957894238,0.1254362819564307,53.0
-1.3389497247413962,1.3386034300496983,-2.0049998542901464,1.582028067903249,49.0
0.5319198545936049,0.020661680454744983,0.2574341573115639,0.21111815171800824,34.0
-1.6324277208857751,0.9168620701793133,-1.1292189465733553,0.8108912400490511,43.0
-0.2377084820662985,0.12609702042234133,0.11147067269209796,1.753391807426404,36.0
0.6970945545762337,-0.03205598952905296,0.3304158996212962,0.7252093702874736,35.0
-0.6674154032311209,1.9712154698552764,0.18445241500183157,0.5538456307643185,57.0
-0.6452466152640506,-0.6646680293346307,0.5493611265504945,-1.1597917644672326,35.0
-1.5230004393488368,-0.45379734939943794,0.7683063534796915,0.38248189124116333,34.0
0.6350678939429795,-0.29564433944804364,0.7683063534796915,0.03975441219485313,36.0
0.6983580606261706,-0.5592326893670343,1.2061968073380867,-1.3311555039903877,35.0
0.12001688231425363,-0.7701033693022268,-0.10747455423709901,-1.074109894705655,33.0
-0.11468893847701095,1.6549094499524872,-1.4941276581220182,0.03975441219485313,52.0
0.4611252277350327,0.23153236038993769,0.9872515804088897,0.1254362819564307,37.0
0.5426405119870066,-0.7701033693022268,0.2574341573115639,-1.5025192435135428,34.0
-0.735951034424655,-0.5592326893670343,0.03848893038236563,-0.04592745756672442,33.0
-1.2466754950339007,1.4440387700172945,-0.03449281192736669,0.1254362819564307,49.0
-1.191923566203312,-1.8771744389619875,0.4033976419310285,0.7252093702874736,35.0
0.4716161567557187,0.9168620701793133,0.9872515804088897,0.38248189124116333,45.0
1.2762014941305364,-0.5065150193832361,-0.7643102350246925,0.639527500525896,36.0
-0.32056384849244796,1.0750150801307077,0.4763793842407609,0.4681637610027409,45.0
0.8755169240521378,-0.3483620094318418,-0.8372919773344248,1.2393005888569388,34.0
1.3027351211792062,-0.9809740492374193,0.8412880957894238,-0.6457005458977673,35.0
1.2343526422341493,-0.45379734939943794,0.6953246111699591,-0.7313824156593448,42.0
-1.6785648357395229,-1.9298921089457857,-2.0049998542901464,-1.2454736342288102,34.0
-1.4126542443210348,-0.7173856993184285,0.8412880957894238,-1.1597917644672326,34.0
-0.10274306309579158,0.28425003037373564,0.9872515804088897,2.524528635280602,36.0
-0.661021296857199,1.549474109984891,-0.7643102350246925,-1.3311555039903877,50.0
1.2676632562779342,0.9168620701793133,-0.5453650080954948,0.1254362819564307,53.0
-1.1443697930511507,-0.45379734939943794,-2.0779815965998787,1.0679368493337837,34.0
-0.5170964713507777,-1.666303759026795,0.5493611265504945,-0.7313824156593448,35.0
0.9360503502627395,-0.29564433944804364,0.4763793842407609,0.8965731098106287,34.0
-1.6268376638163584,-0.45379734939943794,1.1332150650283543,-0.13160932732830197,33.0
1.0815832743781713,1.9712154698552764,-0.6183467504052272,3.381347332896378,59.0
1.4808511861581561,-0.3483620094318418,1.060233322718622,0.2968000214795858,46.0
1.2879942172632783,-0.5065150193832361,0.11147067269209796,0.2968000214795858,38.0
0.2889055243224538,-0.5065150193832361,1.060233322718622,-0.6457005458977673,34.0
-1.4653386177971817,1.549474109984891,0.9872515804088897,1.1536187190953613,52.0
-0.8430810322344361,1.6549094499524872,0.8412880957894238,1.2393005888569388,54.0
-1.4069876111273796,0.6532737202603226,0.11147067269209796,-0.6457005458977673,41.0
1.2841654110513492,-0.19020899948044726,1.1332150650283543,0.03975441219485313,44.0
-0.5353598769816804,-0.29564433944804364,0.18445241500183157,0.1254362819564307,34.0
0.20459521153577107,0.758709060227919,0.6953246111699591,0.21111815171800824,44.0
-0.23828280299808804,0.705991390244121,-1.348164173502553,0.8965731098106287,41.0
1.6093842106926217,-0.24292666946424568,0.3304158996212962,-0.5600186761361897,52.0
0.4300353212941669,1.2331680900821023,-1.348164173502553,-0.3029730668514571,48.0
-0.2841519014170007,1.8130624599038816,-0.6183467504052272,-0.9884280249440776,54.0
-1.520971172056514,0.23153236038993769,0.9142698380991574,-0.3029730668514571,37.0
-0.04546412216532974,1.0222974101469096,1.060233322718622,-0.13160932732830197,45.0
1.071054057295366,-0.7173856993184285,0.11147067269209796,-0.21729119708987954,34.0
-1.4918722448458515,0.020661680454744983,0.9872515804088897,1.0679368493337837,34.0
-1.2022613429755213,0.12609702042234133,-1.2022006888830876,0.8108912400490511,35.0
0.9023951436598814,1.180450420098304,1.2061968073380867,0.8965731098106287,53.0
0.7631797497941332,-0.3483620094318418,0.7683063534796915,-0.4743368063746122,33.0
-0.11821144019198601,1.9712154698552764,-1.056237204263623,0.1254362819564307,56.0
0.910320772518575,0.12609702042234133,0.4033976419310285,0.7252093702874736,39.0
1.066229761468335,-0.8755387092698231,0.5493611265504945,-1.5025192435135428,34.0
1.070786040860531,-0.5592326893670343,0.9142698380991574,1.2393005888569388,34.0
0.4831025753915066,0.389685370341332,0.2574341573115639,-0.8170642854209224,41.0
-0.15339816927961572,-0.8228210392860249,1.1332150650283543,-1.1597917644672326,34.0
1.2479449042864985,0.389685370341332,-2.150963338909612,-0.9027461551825,46.0
-1.6496190607773378,-1.4554330790916026,0.6223428688602268,-0.9884280249440776,34.0
-1.5540137696654637,-0.3483620094318418,0.4033976419310285,-0.04592745756672442,34.0
1.5720916381884307,-0.6119503593508324,-1.2022006888830876,-1.074109894705655,46.0
-0.776612956395344,1.127732750114506,0.5493611265504945,-0.7313824156593448,46.0
-0.3918945082206905,-1.191844729172612,0.3304158996212962,-1.074109894705655,34.0
-1.321260640042283,-0.6646680293346307,1.060233322718622,-0.13160932732830197,33.0
-1.1923447348866245,-1.0864093892050155,-0.3994015234760296,-0.5600186761361897,34.0
-0.04825915070003814,-0.40107967941564,1.1332150650283543,-0.9884280249440776,34.0
0.6856464240025649,1.9712154698552764,-1.4211459158122859,-0.13160932732830197,56.0
1.6673906248033503,1.3386034300496983,-0.3994015234760296,0.1254362819564307,73.0
0.06645188340936287,-0.5065150193832361,0.9872515804088897,-1.3311555039903877,34.0
0.05243845267370173,-0.5065150193832361,-1.4211459158122859,0.2968000214795858,34.0
-1.7014228088247407,0.6532737202603226,1.2061968073380867,0.1254362819564307,40.0
-1.7257357282704915,-0.24292666946424568,-0.10747455423709901,-0.3029730668514571,34.0
-1.3951183118703987,-0.6119503593508324,0.5493611265504945,-1.4168373737519653,34.0
-1.3817174901286462,-0.40107967941564,-0.3994015234760296,0.9822549795722062,34.0
1.3514375361949469,2.445674499709459,-0.3994015234760296,3.4670292026579554,67.0
1.4682544137209086,-0.40107967941564,-0.4723832657857619,-0.7313824156593448,48.0
1.6311701180384992,-0.40107967941564,-1.6400911427414835,-0.04592745756672442,49.0
-0.7947614978398886,0.6005560502765247,-0.18045629654683198,-0.9027461551825,42.0
0.0249859121341688,2.445674499709459,-1.7130728850512158,1.1536187190953613,62.0
1.0464731214147802,-1.4027154091078045,1.2791785496478203,0.03975441219485313,34.0
1.2018077894327508,0.758709060227919,0.5493611265504945,1.4963461981416715,50.0
-0.23832109106020716,-0.5592326893670343,-1.7860546273609488,0.1254362819564307,34.0
0.8826767916684456,-0.7701033693022268,-0.18045629654683198,-1.074109894705655,34.0
-1.3954246163673532,-0.5065150193832361,-1.7130728850512158,-0.3029730668514571,33.0
-1.5929910169029036,1.2858857600659004,1.2061968073380867,0.2968000214795858,47.0
0.8639156412299921,2.0239331398390745,0.2574341573115639,2.95293798408849,59.0
-0.2659267838482172,2.1293684798066703,-1.348164173502553,2.95293798408849,58.0
1.6989016999275284,1.602191779968689,0.6223428688602268,0.8108912400490511,77.0
-1.3965349701688128,-0.5065150193832361,-0.9832554619538901,-0.21729119708987954,33.0
1.2167401336592745,1.127732750114506,1.060233322718622,-0.3029730668514571,56.0
1.1186461185096466,1.2858857600659004,0.18445241500183157,0.5538456307643185,55.0
1.0840719984159253,-0.7701033693022268,0.4033976419310285,-0.6457005458977673,35.0
1.4247591751533923,1.3913211000334966,-0.4723832657857619,1.4963461981416715,61.0
-0.7052822966671015,-0.7701033693022268,0.3304158996212962,-1.3311555039903877,34.0
-1.4492193436449594,-1.9298921089457857,0.3304158996212962,-0.7313824156593448,35.0
1.1226663650321724,-0.5065150193832361,1.425142034267285,-0.13160932732830197,38.0
-0.10029262712015694,0.5478383802927262,1.425142034267285,-0.04592745756672442,41.0
0.7827832375992106,-1.5608684190591988,0.11147067269209796,-1.5882011132751204,34.0
-1.009978695012433,-1.9298921089457857,0.3304158996212962,-1.5025192435135428,35.0
-0.6825774758303609,-0.7701033693022268,-1.859036369670681,-0.9884280249440776,33.0
-1.13954549722412,0.5478383802927262,-2.2969268235290765,-0.5600186761361897,38.0
-0.4975312716078191,-0.5065150193832361,0.5493611265504945,-0.38865493661303463,34.0
-1.066836467259583,-0.7173856993184285,-2.0049998542901464,-0.5600186761361897,34.0
-1.0290844380099604,-0.8228210392860249,0.6953246111699591,-1.4168373737519653,33.0
-1.0870908521206888,-0.0847736595128509,-1.056237204263623,0.38248189124116333,34.0
-0.04653618790466973,-0.8228210392860249,0.6953246111699591,-0.5600186761361897,32.0
1.346268647808842,1.0222974101469096,0.9872515804088897,0.7252093702874736,58.0
0.46181441285317976,-0.5065150193832361,0.5493611265504945,-0.9884280249440776,34.0
0.6437592840440589,0.07337935043854339,0.8412880957894238,1.410664328380094,36.0
0.5688678345387223,0.17881469040613976,1.2791785496478203,-1.074109894705655,40.0
-0.1828799771114713,0.705991390244121,-1.7130728850512158,0.8965731098106287,40.0
0.6437209959819398,1.4440387700172945,-0.3264197811662973,-1.1597917644672326,55.0
-1.4914510761625392,1.4440387700172945,-1.1292189465733553,0.639527500525896,51.0
1.2313278853267255,-1.191844729172612,-2.0049998542901464,0.03975441219485313,33.0
0.9486088346378678,-0.5065150193832361,0.18445241500183157,-0.04592745756672442,34.0
-0.8866145588640719,-0.5065150193832361,0.7683063534796915,-0.13160932732830197,34.0
0.9149153399728901,2.234803819774267,-1.5671094004317505,2.8672561143269126,61.0
-1.6880985632072267,1.180450420098304,0.7683063534796915,-0.13160932732830197,45.0
-0.9830621873425703,0.49512071030892835,1.2791785496478203,1.6677099376648266,39.0
-1.507225757755688,-1.5081507490754005,1.060233322718622,-1.4168373737519653,33.0
0.9569173441177543,-0.45379734939943794,-1.2751824311928206,-0.13160932732830197,34.0
1.0720495469104674,-0.29564433944804364,-1.1292189465733553,-0.6457005458977673,36.0
-0.004457607635567222,-0.5065150193832361,-0.03449281192736669,-0.21729119708987954,33.0
-1.106847492174244,0.5478383802927262,-1.4211459158122859,0.21111815171800824,39.0
-0.09209898182662818,-0.5592326893670343,0.2574341573115639,-1.074109894705655,34.0
0.5204717240199362,-1.982609778929584,-0.03449281192736669,-1.074109894705655,34.0
-1.2290246983969066,-0.40107967941564,0.6223428688602268,0.03975441219485313,32.0
-1.0271700349039956,0.389685370341332,0.4033976419310285,0.5538456307643185,38.0
-0.9091279393902161,0.705991390244121,-0.8372919773344248,0.38248189124116333,41.0
-0.950976791286603,1.0222974101469096,-0.4723832657857619,-0.13160932732830197,45.0
-0.37003202475057434,-0.45379734939943794,0.4763793842407609,-1.2454736342288102,32.0
0.9422913043881843,1.496756440001093,0.9142698380991574,-0.4743368063746122,57.0
0.7468690353313143,-0.6119503593508324,-2.223945081219344,-1.5882011132751204,34.0
-1.2956842145465954,1.9712154698552764,-0.7643102350246925,2.4388467655190245,56.0
-1.5633560568225713,-0.40107967941564,1.2791785496478203,1.6677099376648266,34.0
1.2936608504569338,-0.40107967941564,0.3304158996212962,-0.3029730668514571,42.0
-1.4565706515718637,0.28425003037373564,0.11147067269209796,0.8108912400490511,37.0
-1.2204864605443047,-0.5592326893670343,0.6223428688602268,-1.3311555039903877,34.0
0.4335195349470224,0.17881469040613976,-0.2534380388565643,0.639527500525896,37.0
1.3246358927114419,-0.40107967941564,-0.03449281192736669,0.38248189124116333,41.0
-1.2064730298086435,-0.40107967941564,0.4033976419310285,0.2968000214795858,34.0
-1.2558263418804116,-0.40107967941564,1.425142034267285,1.410664328380094,34.0
-1.3384519799338457,-1.7190214290105932,1.1332150650283543,-1.074109894705655,33.0
-0.9028869852647713,-0.3483620094318418,0.18445241500183157,0.03975441219485313,35.0
-0.6749198634065023,-0.03205598952905296,0.11147067269209796,-0.9884280249440776,33.0
1.58185509402885,0.6005560502765247,0.6223428688602268,0.7252093702874736,62.0
0.261721000217756,2.6038275096608534,-1.7130728850512158,-0.04592745756672442,64.0
1.6715257355122342,-0.8228210392860249,1.425142034267285,-1.5882011132751204,49.0
-0.4481779595360508,-0.45379734939943794,-1.6400911427414835,-0.13160932732830197,34.0
-0.15473825145379125,-0.7701033693022268,-0.4723832657857619,-0.8170642854209224,34.0
-0.6131995072702023,-0.19020899948044726,0.3304158996212962,-0.8170642854209224,34.0
-1.5769100308128008,-0.45379734939943794,1.1332150650283543,1.9247555469495594,33.0
-1.2135946093628318,-0.9809740492374193,-0.18045629654683198,-1.074109894705655,34.0
-0.2722443140979007,-0.29564433944804364,1.1332150650283543,-0.5600186761361897,34.0
-1.0895795761584428,-0.19020899948044726,0.6953246111699591,-0.8170642854209224,33.0
-1.2868013841349197,-0.6119503593508324,0.6953246111699591,-0.9884280249440776,36.0
-0.15856705766572055,0.07337935043854339,-2.0779815965998787,-1.5025192435135428,35.0
-0.7954123948959166,-0.5065150193832361,1.3521602919575526,0.03975441219485313,33.0
-0.5190491625188615,1.180450420098304,-0.4723832657857619,1.6677099376648266,47.0
-1.4066813066304253,1.549474109984891,-1.1292189465733553,-0.8170642854209224,50.0
-0.2563547683183942,-1.982609778929584,-0.8372919773344248,-1.5025192435135428,33.0
1.6565551032235903,-0.9282563792536213,-1.9320181119804134,0.2968000214795858,44.0
-0.5985351794785132,1.2858857600659004,1.2791785496478203,0.639527500525896,50.0
1.28845367400871,0.28425003037373564,0.11147067269209796,0.21111815171800824,47.0
1.1739340802099054,-1.9298921089457857,0.11147067269209796,-1.1597917644672326,32.0
1.5490422247926163,-0.45379734939943794,0.6223428688602268,-0.21729119708987954,49.0
0.9909937194039249,-0.45379734939943794,1.2061968073380867,1.2393005888569388,34.0
-1.471005250990837,1.8657801298876795,0.5493611265504945,1.1536187190953613,55.0
-0.13678115031984306,-0.45379734939943794,0.2574341573115639,-0.7313824156593448,34.0
1.6772306567680086,1.8657801298876795,0.11147067269209796,1.3249824586185164,80.0
0.9203139567317105,-0.40107967941564,-1.348164173502553,-0.13160932732830197,33.0
1.5835780568242186,-0.5065150193832361,0.18445241500183157,1.1536187190953613,47.0
0.9548880768254318,0.5478383802927262,1.2061968073380867,0.7252093702874736,45.0
1.2830933453120092,-1.2445623991564099,0.4033976419310285,-1.3311555039903877,33.0
0.7029909161426047,1.2331680900821023,-0.10747455423709901,0.1254362819564307,51.0
0.8889560338560095,1.0750150801307077,0.2574341573115639,-0.8170642854209224,52.0
1.4531689172459075,-0.6119503593508324,1.3521602919575526,-1.5025192435135428,46.0
1.111371386706981,-1.0336917192212174,0.6223428688602268,-0.9027461551825,33.0
1.176307940061302,2.287521489758065,-0.9102737196441578,1.6677099376648266,63.0
0.5874758327286984,1.6549094499524872,-1.2751824311928206,-0.3029730668514571,53.0
-0.6821180190849293,-0.24292666946424568,-0.03449281192736669,0.5538456307643185,35.0
-1.60888056268241,1.602191779968689,-1.2751824311928206,0.03975441219485313,53.0
1.4925290451045403,-0.6119503593508324,0.03848893038236563,-0.13160932732830197,44.0
0.2880631869558294,-0.45379734939943794,0.7683063534796915,1.1536187190953613,34.0
-0.704286807052,-0.40107967941564,1.2061968073380867,0.9822549795722062,34.0
-1.217768008133835,0.811426730211717,-0.7643102350246925,0.8108912400490511,43.0
1.1268014757410563,1.127732750114506,0.9872515804088897,-0.9884280249440776,57.0
1.1509229548762105,-1.2445623991564099,0.6223428688602268,-0.9884280249440776,34.0
1.0750743038178918,0.23153236038993769,-0.3264197811662973,0.4681637610027409,40.0
0.49121964456079664,1.602191779968689,-1.2751824311928206,0.639527500525896,52.0
-0.4704233236273598,-0.7173856993184285,0.6223428688602268,-1.1597917644672326,35.0
-0.6838792699424169,-0.7701033693022268,0.6953246111699591,-1.1597917644672326,35.0
-1.7021885700671264,-0.40107967941564,1.060233322718622,2.4388467655190245,33.0
-1.4303816170822674,-0.9282563792536213,-0.9832554619538901,-0.8170642854209224,33.0
0.4418663324890285,0.12609702042234133,-1.9320181119804134,-0.3029730668514571,35.0
0.0832603426797324,0.4424030403251304,-0.10747455423709901,0.8965731098106287,39.0
1.4617071550985097,-0.9809740492374193,-1.5671094004317505,-1.2454736342288102,40.0
-1.622740841169594,-1.7190214290105932,0.9142698380991574,-0.13160932732830197,35.0
-1.5522908068700954,-0.19020899948044726,1.2061968073380867,-0.3029730668514571,35.0
-1.6001891725813306,-0.29564433944804364,-1.4941276581220182,0.2968000214795858,34.0
-0.25053498287626164,1.2331680900821023,0.9872515804088897,0.8965731098106287,47.0
-1.5143090492477573,1.8657801298876795,0.3304158996212962,2.181801156234292,55.0
0.9876626579995463,-0.6646680293346307,0.6223428688602268,-0.4743368063746122,35.0
0.09317695076862914,1.4440387700172945,-0.3264197811662973,-0.4743368063746122,50.0
-1.5921103914741601,2.4983921696932576,-0.4723832657857619,2.353164895757447,63.0
0.37953336735881965,-0.5065150193832361,-0.9102737196441578,0.03975441219485313,35.0
1.0461285288557063,-0.40107967941564,-0.4723832657857619,0.5538456307643185,33.0
0.37210548330767707,-0.9282563792536213,0.8412880957894238,-1.5882011132751204,35.0
-0.9571794573499285,-0.5065150193832361,0.7683063534796915,-0.13160932732830197,35.0
0.43332809463642596,1.180450420098304,0.11147067269209796,-0.21729119708987954,48.0
0.7980218863226896,-0.40107967941564,-1.859036369670681,0.8965731098106287,35.0
0.407828245264977,1.602191779968689,-1.7860546273609488,0.2968000214795858,51.0
1.608273856891162,1.6549094499524872,-0.2534380388565643,2.0961192864727143,70.0
-1.0518275469088203,-1.1391270591888139,0.5493611265504945,-1.4168373737519653,34.0
0.12342451984287048,1.3386034300496983,-0.03449281192736669,2.4388467655190245,50.0
0.583838466827366,-0.6646680293346307,0.6953246111699591,-1.2454736342288102,34.0
-1.3889156458070733,0.17881469040613976,-1.6400911427414835,0.9822549795722062,36.0
-0.42022767418896695,-1.7717390989943913,1.3521602919575526,-1.074109894705655,34.0
0.9195481954893246,-0.6646680293346307,0.8412880957894238,-1.074109894705655,35.0
0.7042927102546607,-1.8244567689781894,0.11147067269209796,-1.1597917644672326,34.0
-1.5933356094619775,-0.3483620094318418,-1.1292189465733553,-0.8170642854209224,34.0
0.15183426193538563,-0.8228210392860249,0.11147067269209796,-1.2454736342288102,33.0
-1.4274717243612012,-0.5592326893670343,1.3521602919575526,-0.9884280249440776,34.0
1.3603586546687418,1.2331680900821023,-0.6913284927149601,-0.4743368063746122,61.0
-1.6590379240586837,-0.5592326893670343,1.1332150650283543,-1.2454736342288102,33.0
1.2271544865557225,-0.3483620094318418,-2.150963338909612,0.38248189124116333,34.0
1.4366284744103732,-0.3483620094318418,0.6953246111699591,0.5538456307643185,45.0
-0.5133825293252062,-0.3483620094318418,-0.3264197811662973,0.38248189124116333,34.0
0.7476730846358196,-0.29564433944804364,-1.2022006888830876,-0.38865493661303463,33.0
0.5262149333378304,2.0239331398390745,0.2574341573115639,3.381347332896378,56.0
-0.5589453232471647,-0.3483620094318418,0.9142698380991574,1.0679368493337837,34.0
-0.2691046930041187,0.758709060227919,-1.2751824311928206,-1.1597917644672326,42.0
1.1323915328104728,-0.7173856993184285,0.3304158996212962,-0.7313824156593448,36.0
-0.530076124409218,-0.3483620094318418,-0.10747455423709901,1.1536187190953613,34.0
-0.35280239679689257,-0.40107967941564,0.4763793842407609,-0.6457005458977673,35.0
1.3491785405299082,1.7076271199362854,0.6223428688602268,0.38248189124116333,67.0
0.14379376889033418,2.1293684798066703,0.11147067269209796,2.524528635280602,59.0
1.3239084195311752,-0.7701033693022268,0.11147067269209796,-0.7313824156593448,39.0
1.6153571483832314,-0.7173856993184285,0.6223428688602268,-1.5882011132751204,48.0
-0.4485225520951243,-0.7173856993184285,-1.2751824311928206,-1.5025192435135428,34.0
-0.4512410045055943,-0.6119503593508324,1.1332150650283543,-0.8170642854209224,34.0
-1.0596000235190366,1.7603447899200837,0.6953246111699591,0.4681637610027409,54.0
1.6074698075866574,-0.8755387092698231,-1.9320181119804134,-1.4168373737519653,46.0
0.9334850501007471,-1.8244567689781894,1.060233322718622,-1.4168373737519653,34.0
-0.8930852413622323,-0.40107967941564,0.2574341573115639,0.38248189124116333,34.0
-1.5934504736483353,1.0222974101469096,0.9872515804088897,-0.7313824156593448,46.0
1.664059563398972,-0.3483620094318418,-0.8372919773344248,0.7252093702874736,53.0
-0.5584858665017332,-0.8755387092698231,0.5493611265504945,-0.9884280249440776,33.0
1.3901850550596706,0.9168620701793133,-0.9832554619538901,-1.1597917644672326,59.0
0.28454068524085435,-0.5065150193832361,-1.859036369670681,0.1254362819564307,33.0
